AAPL,EGO,FSMD,MGRM,RIVN
0.20433561228844382,0.06364664387606118,0.08245880105754634,0.3435220884303866,0.306036854347562
0.13532595525665997,0.15938282739632492,0.1952043918698641,0.20094342433377707,0.3091434011433739
0.4458045343371145,0.110097638549239,0.19085637389385143,0.1774340101439216,0.07580744307587353
0.09381895197723389,0.2766047127297027,0.32925681300066323,0.22468801277668488,0.07563150951571528
0.35577552396322626,0.21742648506622134,0.10785780396228997,0.1926528115359362,0.12628737547232613
0.06722377552038865,0.1234651827655289,0.09529102407373954,0.3217142755068281,0.39230574213351477
0.30992586113534654,0.30205517738107873,0.18870819498456276,0.047733820504670836,0.15157694599434116
0.1377701275546246,0.12604733586692948,0.08070859714754956,0.41258113952124303,0.24289279990965332
0.3540750015102,0.11834481004573337,0.32906232556449566,0.13046015958560964,0.06805770329396142
0.03925258040956462,0.34664950182193305,0.2508251307787519,0.09034259473136029,0.2729301922583901
0.17776354852013432,0.2963335182806885,0.13130195284481247,0.17543170405903064,0.21916927629533398
0.11442650241101726,0.10771012674432301,0.10730819413482018,0.4851149399293588,0.1854402367804808
0.01481841291058689,0.072150841293504,0.36435384365793777,0.20497872372877066,0.3436981784092005
0.2968147483564049,0.27503007318581707,0.31740352922929743,0.09315270866942942,0.017598940559050976
0.17534832475114762,0.07852704986725847,0.22613741229746007,0.3209829682610924,0.19900424482304152
0.10215014054200251,0.38590256289577096,0.10013127497733519,0.24230616229426633,0.1695098592906251
0.1650636847592078,0.3250665504461535,0.07539030538991008,0.30162505411509494,0.13285440528963363
0.25516421273650464,0.19788524906457225,0.1102451540738794,0.32977221341091434,0.10693317071412942
0.04369623764995164,0.20309142159653126,0.27169452645368786,0.39918143383306287,0.08233638046676636
0.08733238502654336,0.3170121571257967,0.15551576483347546,0.0432390216203521,0.39690067139383217
0.07309087370536707,0.0015637524248362069,0.03140572472961617,0.4719315986539493,0.42200805048623136
0.23103883388672836,0.2499276819028029,0.30245099625415656,0.2074493635269434,0.009133124429368925
0.05403842944946397,0.318682400946496,0.17224668793806577,0.2847625861540081,0.17026989551196597
0.08903174884999626,0.0955140864765151,0.36350609590196137,0.11372383567307054,0.33822423309845656
0.20387671031468016,0.345771916723117,0.312087648787013,0.03335724907785396,0.1049064750973359
0.05569017470784374,0.19706287050494223,0.4412332324800826,0.03853935463504623,0.2674743676720852
0.18946239837962658,0.038605190719150945,0.2865841097185632,0.2695640255790571,0.21578427560360214
0.025123609562202172,0.18242948506817128,0.6081749898616702,0.1376450286755105,0.046626886832445924
0.13924941691051054,0.15801150970331893,0.37994732325775216,0.2510868260031891,0.07170492412522943
0.06375232853097126,0.16550290237803197,0.19526745089115916,0.5739374846179582,0.0015398335818793628
0.03232740317030577,0.4942435956741591,0.07343247540663404,0.15849643354512458,0.24150009220377652
0.24503875917292156,0.36624040304756106,0.05288430291688601,0.05278678292062,0.2830497519420115
0.2880302693849036,0.2294815191904254,0.18840909249216786,0.05121471709144527,0.24286440184105784
0.11711165042907686,0.3088627350865255,0.1747942403458983,0.27700077685752206,0.12223059728097739
0.2048930104360091,0.0010067972071935284,0.09093480537407435,0.1012180598965113,0.6019473270862118
0.3145018561446339,0.11188258707137244,0.17095871925996647,0.29387475198761753,0.10878208553640975
0.29727026882906754,0.24322710592498414,0.04104422781145565,0.1801729046148406,0.23828549281965206
0.24954386364072215,0.05204639649133167,0.15582280056662384,0.16981755499692555,0.3727693843043968
0.16547143086162353,0.0734976476799653,0.37802571284671826,0.029797119217336743,0.35320808939435605
0.24576777159068594,0.08207253560719775,0.0054199339823846615,0.35181235068217276,0.3149274081375589
0.008407412649754567,0.1831264867335723,0.27100492690275235,0.3170440140461725,0.22041715966774827
0.04211658481163393,0.3459753545492323,0.17047105251157704,0.00012411892342403092,0.44131288920413253
0.161593799912462,0.015920755047242666,0.24238071752516646,0.264498737918345,0.31560598959678393
0.13340983507028065,0.20628236181979587,0.33350951593994793,0.2872374738793769,0.03956081329059856
0.13823537715271533,0.4001053836816714,0.1013750738747236,0.3430632715714533,0.017220893719436137
0.07522676110061571,0.1592869006821797,0.15493803010014154,0.2391565486779936,0.3713917594390694
0.3002071034204823,0.3020706866306441,0.014533766007951792,0.2769894674855895,0.10619897645533229
0.2682185475209405,0.3218861778027283,0.0004070210390273919,0.3599432264034951,0.04954502723380878
0.028651658497414783,0.23732794434374213,0.15394617781562303,0.3310490374956984,0.24902518184752173
0.037939476614559126,0.482920702077588,0.03737932738329245,0.09171563676177025,0.3500448571627902
0.1632705206965024,0.20022460794471655,0.20472362570965705,0.33889812387247387,0.09288312177665024
0.29199151040867605,0.10655157695224807,0.07449291160596122,0.3206717708891022,0.20629223014401235
0.2672784754348355,0.21305002609541276,0.23385552658463218,0.1690356927629411,0.11678027912217842
0.11027770437063925,0.012673497944250801,0.002683758780990254,0.45541844058170955,0.41894659832241016
0.21649833574780813,0.21128174443467176,0.059966687106407617,0.16765851755712702,0.34459471515398543
0.22303433138053141,0.22636135875474483,0.24037375075352962,0.08385223672340907,0.226378322387785
0.10419343000946212,0.013952012846854217,0.1132484135177771,0.2643093783883856,0.504296765237521
0.21668163959851616,0.22387277877609768,0.21990508874975123,0.20656743118112791,0.13297306169450696
0.2164929102720865,0.08121836121232934,0.22481963290483525,0.24840216920410757,0.22906692640664128
0.023856019024230672,0.4061649717164814,0.44203807349326857,0.0015167306636061405,0.12642420510241312
0.2639052154662726,0.19439262392201925,0.3070626715350411,0.11274829818523954,0.12189119089142739
0.2698739670064294,0.019617736407948384,0.29551173145612747,0.12749318665256604,0.2875033784769287
0.35519943868014014,0.09564278622914123,0.2985321251646825,0.1764479888255798,0.07417766110045645
0.2719800191649786,0.3521866215652372,0.012789459881392816,0.11555840399080167,0.24748549539758952
0.20792907239509442,0.011182049088011691,0.20673070849680406,0.25398581399140296,0.320172356028687
0.05742467180875499,0.07729667453002419,0.3615418620768741,0.11389108926849073,0.389845702315856
0.3920631405486501,0.31557464742626073,0.11060148328498354,0.1420303120412497,0.03973041669885589
0.15982987330700313,0.4509671448457244,0.04933492911530148,0.2008942259878527,0.1389738267441183
0.23338315617918232,0.07502183418432645,0.3142493173325447,0.30153991887829956,0.07580577342564696
0.3272373927360253,0.10409513506329675,0.15161100149793494,0.30208046676907163,0.11497600393367136
0.2136881300202244,0.011319448163082087,0.29996774096279344,0.25624472314415825,0.21877995770974196
0.06374441633791768,0.04561542764823787,0.19969991304242307,0.08414703373845253,0.6067932092329689
0.3027500966110483,0.18346099327113394,0.1667691068872033,0.21931247896784425,0.12770732426277015
0.11771847864825954,0.31645178395001194,0.17531784677540882,0.022238714814441545,0.3682731758118782
0.32565884101443343,0.007290795370011672,0.13826204349192814,0.2857422113862561,0.24304610873737065
0.3453275057312061,0.018862854170851137,0.31615330905251754,0.2463422687334773,0.07331406231194793
0.3039645399247414,0.29114180232312437,0.2186313418054299,0.006120612411454002,0.18014170353525039
0.18375726388997551,0.1264237892966112,0.2606521668538673,0.11888839364981833,0.3102783863097277
0.10319879168596618,0.10408666716307727,0.17026449157346885,0.301187014612056,0.3212630349654318
0.23296831694423334,0.06309498203412502,0.42511415186522805,0.18347225711818754,0.09535029203822609
0.38184660130306275,0.1795491168808834,0.28019219992152306,0.06064422574369803,0.09776785615083254
0.18354917332941972,0.21763667455416844,0.19788517254622195,0.22982741946416102,0.17110156010602878
0.38605850406945336,0.06134879442844121,0.1964074400206702,0.1258014475638864,0.23038381391754892
0.1679183953931417,0.3520430840074052,0.07261261997522755,0.23429465506750732,0.17313124555671816
0.23269643262007342,0.16122332138135204,0.11395294180983366,0.21769163099511216,0.2744356731936287
0.22573054281124127,0.22382763990726792,0.045774272720647456,0.1866419929983253,0.31802555156251794
0.3228857324521522,0.23298574236335723,0.04893618180503404,0.087630988887156,0.30756135449230065
0.2061968799701591,0.058887951114497517,0.26822959378993233,0.36477691715905325,0.10190865796635776
0.26829921364839143,0.21372095764808532,0.19695507248751165,0.12489883601644056,0.196125920199571
0.15223323283185655,0.2813047893191251,0.27266479969498414,0.0872278001883144,0.2065693779657197
0.0060291540375645835,0.16897026698722137,0.34139462324597725,0.23241046854746472,0.2511954871817721
0.18521811319813894,0.24134713813934036,0.23965426039466642,0.10208845151715358,0.23169203675070071
0.2951710061860067,0.15189137742294848,0.16895321985005987,0.11126901688594501,0.27271537965504
0.18655572917497323,0.26058629724924187,0.14982042934447254,0.08695239173978343,0.316085152491529
0.21635890828962986,0.2270858321705526,0.10670818168971506,0.2394175842507483,0.21042949359935412
0.3663206728359662,0.02222307268905649,0.33954926205674035,0.118857440800397,0.15304955161783987
0.2974885840484587,0.31140858760428186,0.19655138916920042,0.18928220009853225,0.005269239079526755
0.1454918171671186,0.2249240002087967,0.22180075370810565,0.300501767123627,0.10728166179235217
0.23849510975495675,0.27540124636601626,0.2168328002366438,0.14534006253530735,0.12393078110707598
0.04372747096936302,0.2770461172346871,0.3495489703137335,0.03960083811490255,0.2900766033673139
0.2161579230608948,0.2301795731875244,0.25025325255825126,0.22261912408713838,0.08079012710619117
0.21263231926260667,0.2047514541782385,0.05285790169952144,0.4047637397514465,0.12499458510818681
0.08968560977588068,0.18270055555047202,0.23006508124674707,0.11917119008279119,0.37837756334410905
0.293311489470553,0.04335459502522806,0.01443545521930798,0.2756251851613723,0.3732732751235387
0.15086786300890248,0.37270974491846764,0.0878857339286301,0.32030034733672763,0.06823631080727227
0.11456394893012169,0.2608929543558882,0.27821788790969293,0.1680593554374453,0.17826585336685186
0.27337913853064605,0.0702736823684306,0.23687936718216707,0.2065095089758015,0.21295830294295492
0.15670202090810798,0.10144969591405702,0.019868796308861864,0.40270273647673543,0.3192767503922378
0.2572954174860705,0.3308169221244852,0.04474617732949937,0.13746937929604175,0.2296721037639032
0.28595138540323284,0.20831669938531316,0.030938144046591034,0.15923715225963583,0.31555661890522707
0.4560661689006373,0.33886665285090956,0.012166312257283705,0.05808860311442771,0.13481226287674178
0.2517196322387585,0.12486257687467953,0.010695895955912424,0.47419023113204256,0.13853166379860699
0.12315674532032646,0.1391968765557332,0.3142799060553391,0.10170386834478477,0.32166260372381644
0.016028686235895654,0.2826974150436922,0.2417088671501306,0.2671204685042565,0.19244456306602514
0.22255044495954693,0.18348521684012276,0.2175214113877938,0.1097179168223962,0.2667250099901403
0.46998445789375753,0.19751013301764553,0.17381073718657605,0.11005365803896537,0.048641013863055485
0.18360672211028775,0.19311411287271532,0.22535641787446828,0.09698290731670853,0.3009398398258201
0.393152019975841,0.10444989610610662,0.2811289083636642,0.19448609918755452,0.026783076366833625
0.21302263277475084,0.20253632258707957,0.10027721539272735,0.06458718014568587,0.4195766490997564
0.2136559084826253,0.2117333238676563,0.2280781045126533,0.1423617425255159,0.20417092061154915
0.01020064905997438,0.17924213845148793,0.16641480781239845,0.2749722100760754,0.3691701946000638
0.013879953564150942,0.24805110906580533,0.2471554278800991,0.25260581461086085,0.23830769487908382
0.012887038673775152,0.09563525860335151,0.07041411640241743,0.36050082198319233,0.4605627643372636
0.2155828571294837,0.27003423503163226,0.17294291663815434,0.08312871566521064,0.25831127553551897
0.08629577398361221,0.15327551887650295,0.3508382878434812,0.1930895275646075,0.21650089173179624
0.1430121602243128,0.2794548633808108,0.09375405933503955,0.24239962558461772,0.24137929147521917
0.4079357925179054,0.01613345224335522,0.03217232769974577,0.40701465619906746,0.13674377133992602
0.09193274415041269,0.26826559146193296,0.2584924216016989,0.047472954996867205,0.3338362877890883
0.12885155788890854,0.1751977240542679,0.28252211213819295,0.14458722709845112,0.26884137882017956
0.3146317283111748,0.14417164448722739,0.11569594213474489,0.32745490313857767,0.09804578192827518
0.24533480503814253,0.18382982068929482,0.16686282287864362,0.2607669364953697,0.14320561489854947
0.26696321572505466,0.18772506682113985,0.05380661773535305,0.2472098167928887,0.2442952829255637
0.08498858469330706,0.35976014912860926,0.22567039967393016,0.2485309553739364,0.08104991113021714
0.24179936146873307,0.2915666977384605,0.17897614648536014,0.2639631470693156,0.023694647238130695
0.08762906993255246,0.042400364060037055,0.2521047009303096,0.30186653456649576,0.3159993305106051
0.22047667569692353,0.24356023756252176,0.06250881128217617,0.18529291166301765,0.2881613637953607
0.10508363964510703,0.25770382080743665,0.08531530529265621,0.31250712111795353,0.23939011313684644
0.23987095471452738,0.2297492298304065,0.032869614782537776,0.2756000924732247,0.22191010819930362
0.1042642826078648,0.09570726972059213,0.3554549145370925,0.3801136340204274,0.06445989911402311
0.21822435256130582,0.08868850590321872,0.5281144989257174,0.14599609199009866,0.018976550619659444
0.24343412417220459,0.10536508847552985,0.21044189477600936,0.2596025314484948,0.1811563611277613
0.2848875038149004,0.19073064925969882,0.17867578503203443,0.09294262955129429,0.25276343234207205
0.20240638112534745,0.015496429981390274,0.24652294681245407,0.18369091603271925,0.3518833260480888
0.2723501497005681,0.36565002619895187,0.06982912208023599,0.09370764065534785,0.1984630613648962
0.1640321483447835,0.2485899573461732,0.0630500663322003,0.4647061268027734,0.05962170117406965
0.253183393903132,0.16774945560043056,0.11034904611028636,0.21085311044408991,0.25786499394206114
0.2991425812054902,0.20110230328911458,0.1679700439101583,0.07150937187596366,0.26027569971927333
0.5128867622050115,0.006468909153574573,0.2928307284271142,0.055358341453820896,0.1324552587604787
0.10332358112889688,0.29092509857073817,0.2827499286047102,0.0767790824770295,0.24622230921862517
0.1473921455172428,0.14739127321653053,0.24565106545288104,0.25539930569026803,0.20416621012307754
0.2161090092654278,0.0335792022292452,0.2077166615943577,0.2329058387132569,0.30968928819771224
0.17128813946293667,0.4080202724735733,0.05183716647013701,0.05119576209134733,0.3176586595020057
0.03329865844109191,0.26294168727566364,0.07889477849274587,0.27382999145899434,0.3510348843315042
0.2518170449788621,0.17654029861124423,0.26486672122494787,0.30573950214356144,0.0010364330413842736
0.2680131899313223,0.03530882706479861,0.3418021949730493,0.025499219470814884,0.3293765685600149
0.33803263680062773,0.23168680725852028,0.02286206300777758,0.18673863145810762,0.2206798614749668
0.04593663660312851,0.28776464771670807,0.2405314066358379,0.16684346567562572,0.25892384336869984
0.07473261006979118,0.22347537203866202,0.2022746302195351,0.14103827957817677,0.3584791080938349
0.027419609094017035,0.13149266738229864,0.04512894604802222,0.4471718523472214,0.34878692512844073
0.13694953076660932,0.2901963949302151,0.19290735756863622,0.25134978070725716,0.12859693602728214
0.21561742540794615,0.33663922095512305,0.10542922159858806,0.09135066982936078,0.25096346220898175
0.1994275001792975,0.3033653854273687,0.17902473534265528,0.11256806718590168,0.20561431186477694
0.21932567855205568,0.31615826089625215,0.19440458486203455,0.07034501944561417,0.1997664562440436
0.3388663330035992,0.11801394471256432,0.34966512587756815,0.16957366662552073,0.023880929780747427
0.06252529777138995,0.23514630894031222,0.2640108285722326,0.26252091918193865,0.17579664553412663
0.2519900693252792,0.07013306023182576,0.26407699125303175,0.32247993268618763,0.09131994650367573
0.2404991292988285,0.2805508411747752,0.06951142232395581,0.17968856749261586,0.22975003970982472
0.12185872206361957,0.16981623745561397,0.2852421423098364,0.22208473307442556,0.20099816509650448
0.3755298370937787,0.16463933476297726,0.37418564680172367,0.06057477858539985,0.025070402756120585
0.1457337464671555,0.6192660954349144,0.005009190498421042,0.08101119467306041,0.14897977292644865
0.16578605878512598,0.14335518640083675,0.27803558670724304,0.1378663131252851,0.27495685498150907
0.29593148694057453,0.19796107106485258,0.07355750243369183,0.20087841432494402,0.2316715252359369
0.18895350308603465,0.36682518124293156,0.04050757450737341,0.25104216791075035,0.15267157325291003
0.41936713477120285,0.09202408713798356,0.039737664040414636,0.02232340297887039,0.42654771107152867
0.2648155787820969,0.0401486369115414,0.20199378021946252,0.25771492460954537,0.23532707947735387
0.07886592171350357,0.03848641986762374,0.26232185282252135,0.32836869305320154,0.2919571125431499
0.027171118936827426,0.09827953012929724,0.17910990863062526,0.22101841634496663,0.4744210259582834
0.3705915005556375,0.023149677338072175,0.12578974004918117,0.11033400140489263,0.3701350806522164
0.06367097084411834,0.2786134117523882,0.20051418333397847,0.22119467500096435,0.23600675906855068
0.2532962816955453,0.20679026657719066,0.08131978383947644,0.23159868862521515,0.2269949792625725
0.0567910990625529,0.05165372280356904,0.17218886585388532,0.3781294627676574,0.3412368495123353
0.2731334712705951,0.21021483379866512,0.15800451019189546,0.18670393015721715,0.1719432545816272
0.3441020689421145,0.3629680604954696,0.07180275152751184,0.03954386104317921,0.18158325799172512
0.29890622830140406,0.28423710831386934,0.2527266765573403,0.13716426101625784,0.02696572581112849
0.018371006824303433,0.5627932118046811,0.027276075916226612,0.3266337291238267,0.06492597633096218
0.26427834211624646,0.28140442604161897,0.014178141892358161,0.1410425177670106,0.2990965721827658
0.3291937206763519,0.09317294633963356,0.3911917478713677,0.027335092331021747,0.15910649278162517
0.3891669150500941,0.05486260146619812,0.3192626988488119,0.13072412526981367,0.10598365936508221
0.3166815541326522,0.03703404167072351,0.11864898753151842,0.16250923955675003,0.3651261771083557
0.2713025230682701,0.09093309682819409,0.12146371694243707,0.40340315544547944,0.11289750771561943
0.2318005443791265,0.16794293398123708,0.16804204449204765,0.03408306923251165,0.39813140791507723
0.24991029043637303,0.25805181120643045,0.0991225107363603,0.2130063339699822,0.17990905365085402
0.11250715898000008,0.008016870286210514,0.20610279106337118,0.1842989980516084,0.4890741816188097
0.15909105040816476,0.11850222670843832,0.20533509020688043,0.3508071895237247,0.16626444315279193
0.06717479186103799,0.04727114947531107,0.39555822745230323,0.13385444158168439,0.35614138962966335
0.21864203717668407,0.06859805796716868,0.0619254951387303,0.09732315024285026,0.5535112594745668
0.16358947095509724,0.3525704711595874,0.34841693154568526,0.08517816986741918,0.05024495647221096
0.11109490926752565,0.23347076466269087,0.1635347355999908,0.2794090014860248,0.21249058898376794
0.14947350665948136,0.11927727364589477,0.25630633570294453,0.12293751298893013,0.3520053710027492
0.20958431819118292,0.19422635388670126,0.264828807729726,0.2257481541943509,0.10561236599803901
0.14152614290663124,0.15257754631291262,0.17172060067726322,0.28579775911645655,0.24837795098673646
0.15385367892462362,0.15562324218687593,0.28897951638294556,0.1612254012461781,0.2403181612593768
0.21360601293421125,0.05073629234704001,0.23830716729797513,0.262088311498946,0.23526221592182753
0.10854022140112875,0.3096890695636931,0.05482143900671442,0.24675182336079363,0.2801974466676701
0.16468441493181,0.24162362063918624,0.11863493003386787,0.3458885334732299,0.12916850092190604
0.20081137555801828,0.30471228519180904,0.2497207316382149,0.07158203203693643,0.17317357557502133
0.13200582889896542,0.30760818233856535,0.06441784243404795,0.3061682010113478,0.1897999453170734
0.06590846786630437,0.251631358189304,0.4469732083547021,0.0770285317029913,0.1584584338866983
0.4468706817103475,0.06852144326868027,0.13236118119377907,0.03013504867588212,0.3221116451513112
0.259145095590861,0.28544803247127365,0.2754487128000421,0.1668413875650703,0.013116771572753035
0.08846263425885398,0.3211312620194806,0.04266742432693895,0.4907834874690247,0.05695519192570175
0.15689641196259743,0.023933652142208016,0.39586639400814516,0.39905895964566374,0.024244582241385582
0.21936107072060562,0.08509436670909766,0.26956789269997755,0.14538321341264807,0.28059345645767103
0.17489108981384263,0.1130646684638282,0.09128337533830436,0.26177408036238076,0.3589867860216441
0.32231093301845537,0.13351521700128427,0.25156521753462435,0.056916692142056156,0.23569194030357996
0.01375418202067101,0.24372235916762733,0.23349268081223748,0.19295607152986854,0.3160747064695956
0.1950816024506417,0.27839588591803266,0.2455787302359537,0.18686352116799676,0.09408026022737527
0.2125297250052591,0.21386660349142678,0.1960810223869729,0.23146889194116774,0.1460537571751735
0.23387643953615372,0.177517891953312,0.10040297792519338,0.24277504264113847,0.2454276479442024
0.2739819235222426,0.2543812186460391,0.28679789150188156,0.08864150554605223,0.09619746078378447
0.1894360301301413,0.05004661878224454,0.19669290191294664,0.2932468030404917,0.2705776461341759
0.14343830231190519,0.16855097174449452,0.4139290312177547,0.004206885433540899,0.2698748092923047
0.08337471194160882,0.25028693348587966,0.1506706930124035,0.2008949954187815,0.3147726661413263
0.3886559717001635,0.05225470930813342,0.10084089420610243,0.03423772757948114,0.4240106972061195
0.006500203624913219,0.4357267998059979,0.0001698643056740604,0.14347708421562888,0.4141260480477859
0.09782581994447669,0.16879459725786627,0.2282127747873472,0.1703214097909869,0.3348453982193231
0.17912168532128692,0.13669871016717952,0.167412508261258,0.2707423505909562,0.24602474565931925
0.12438498148590982,0.44496034716585636,0.060205609490611926,0.3055757532685181,0.06487330858910366
0.0022258117993578675,0.38225061843780533,0.3641817736695727,0.23002601245371337,0.021315783639550567
0.32698773150715976,0.16703131456012646,0.20192172514114284,0.04065893485502215,0.26340029393654874
0.2675938711748033,0.31235240006701837,0.09417575986300172,0.03904181171019704,0.28683615718497957
0.21137930609309794,0.3599248180996658,0.028761043664598626,0.16023909320698365,0.23969573893565405
0.3124888875074663,0.030686521076902833,0.1386465273082683,0.2486181968105922,0.26955986729677045
0.2731889842169544,0.11343616379972749,0.14256339609008287,0.33107386979238523,0.1397375861008499
0.00382549705113086,0.5030536088025471,0.1018778318551388,0.3869050429851706,0.004338019306012675
0.004537394297741139,0.4776987942783571,0.04477499781457858,0.3843775455506194,0.08861126805870377
0.0780726978481012,0.19377414239196472,0.20584936317937133,0.2008827216011615,0.3214210749794013
0.31298685185222386,0.3681849282506115,0.011333434445918049,0.2399135199153695,0.06758126553587702
0.15555294982261333,0.09012464251201546,0.0634125345813818,0.39978304243655977,0.2911268306474296
0.2422893752434441,0.017713723154487743,0.2658396239083608,0.2504216336524186,0.22373564404128882
0.12407484478468642,0.2893927191356675,0.12124511856221218,0.031085041372805287,0.43420227614462875
0.2753277856578015,0.18104919637247516,0.08930163872694195,0.2506079784069097,0.20371340083587183
0.05337437383269186,0.009475692438257272,0.48154031552166815,0.029702297524676083,0.42590732068270676
0.3378250935382644,0.31022864035046077,0.17141457191625672,0.12969456214016245,0.050837132054855516
0.15953484341151866,0.2524239599773266,0.150882251012739,0.08243706489715798,0.3547218807012579
0.0519442339939525,0.226998211703845,0.23848136945922915,0.346373721887352,0.13620246295562127
0.14743975028387954,0.2698206716304933,0.11246013738906223,0.3525372514564175,0.1177421892401474
0.05130632225740786,0.4498539679203935,0.2145689038890159,0.24670213215784464,0.03756867377533815
0.14577349155737185,0.04656362957116543,0.2695906272886639,0.3131356680062713,0.22493658357652746
0.18608367821230887,0.15142030485065863,0.2401857463881681,0.23072765131646064,0.1915826192324037
