AAPL,EGO,FSMD,MGRM,RIVN
0.34716365563025264,0.22038928373434172,0.05604595082545339,0.33677259175277546,0.03962851805717698
0.3272794941206733,0.04325625900334649,0.2705668109902766,0.18572278564185918,0.17317465024384443
0.25802829748369527,0.12936279601627967,0.3263915081766024,0.12482273061392582,0.16139466770949693
0.11169761280457105,0.30084472825830116,0.2830330740395105,0.16043486901408996,0.14398971588352724
0.14323248179977366,0.3490171585830068,0.1505865631379148,0.27029566930302606,0.08686812717627881
0.002290720571717915,0.20857713326178198,0.20579224223506726,0.33414335356824737,0.24919655036318542
0.32231426870924784,0.12343262694493896,0.1963096279416929,0.2255507366595908,0.13239273974452956
0.10898104559059466,0.27502940823365896,0.06795579199306968,0.2999916854521328,0.2480420687305439
0.3986661550575993,0.1647243124998961,0.25772570422218416,0.07561062244322699,0.10327320577709342
0.37758439697782076,0.16991555863227864,0.020679454570783136,0.32470701497591414,0.10711357484320333
0.1859176130276868,0.026879582409182364,0.39672991227733206,0.1630450254437343,0.2274278668420646
0.08690543163248915,0.1981906327664453,0.258111672187072,0.29738516269283977,0.15940710072115385
0.2750180165025583,0.31291959151953785,0.04276022717188451,0.06477856366041862,0.3045236011456008
0.06196210932677353,0.02380671977415567,0.24782421668997018,0.3455731212576191,0.3208338329514815
0.016801399515392255,0.29814444408305446,0.15785787817508892,0.2433090430216857,0.2838872352047787
0.20460367629210288,0.056997086192101816,0.1497541543815292,0.32144903484935244,0.26719604828491367
0.12302359851625137,0.3237029365739059,0.06921616245928701,0.31651818900363005,0.16753911344692565
0.3998519846560882,0.16682382065430898,0.10353827678512742,0.004022270238503199,0.3257636476659721
0.082450967419311,0.29167378135557004,0.1499624867004494,0.3032306453989807,0.17268211912568887
0.03207437776083679,0.29403932802724125,0.27774429916883697,0.08411598702674156,0.3120260080163434
0.007492758874003082,0.2334092650374509,0.0869912181215612,0.30075558929426754,0.3713511686727174
0.21349785119245926,0.464635793116711,0.07016434104423529,0.2193437544976988,0.03235826014889571
0.18919776251451173,0.003996884154666783,0.3977300747004288,0.2944217518179144,0.11465352681247833
0.28138283429886385,0.26236617769512266,0.3367518341512593,0.10703054248495238,0.012468611369801649
0.006770075431880383,0.25229562145412093,0.14104107573778168,0.3330407762567159,0.26685245111950096
0.2554620528223964,0.2323815501452054,0.2521061394259307,0.23562074712682152,0.02442951047964598
0.12574731283943516,0.17851147940644493,0.2664933301013677,0.15636314435535392,0.27288473329739826
0.12828517932194952,0.2937108516266013,0.09273256789404953,0.2937044013786892,0.19156699977871045
0.30136952144900636,0.04833707903595435,0.1803051573350402,0.17746120622407854,0.2925270359559207
0.2126629807005565,0.17908521846655148,0.18823221584864305,0.24498023573086938,0.17503934925337958
0.18220947573305243,0.08291646305962337,0.24143485251166258,0.08546299969031194,0.4079762090053496
0.2837127526060186,0.08556725063134987,0.27210439784519275,0.2776861984483172,0.08092940046912152
0.1896557883338781,0.3262646262156983,0.09075745862311296,0.07779328018553096,0.31552884664177966
0.24873979727084958,0.05322680484807641,0.22030213450651814,0.27956711816197666,0.19816414521257922
0.1574445075209417,0.24796850441066834,0.14368681816216505,0.20844867366829867,0.24245149623792622
0.29198344865031295,0.1356967721175855,0.2981034419206226,0.18846705447794362,0.0857492828335352
0.21807673063680919,0.19699605973019982,0.37899257808023235,0.09576277008620755,0.11017186146655118
0.0141919604684263,0.364659759762177,0.4301415396248949,0.1257757112330004,0.06523102891150133
0.03777592565274383,0.21337489562788078,0.3032491340562286,0.23099632034278136,0.21460372432036542
0.07918545362426309,0.03796638132694339,0.013123249695568122,0.3900131484476645,0.479711766905561
0.2890239475181548,0.10202840603693229,0.3421406553488195,0.020950594785349937,0.2458563963107435
0.16582618868831156,0.28213825810710713,0.20908459889940922,0.13637503252540675,0.20657592177976528
0.1816215843573837,0.2267168791622891,0.2538842346415345,0.10196640833624969,0.23581089350254303
0.27087795000302306,0.3123110884790364,0.06708465015626863,0.20709058807358008,0.14263572328809176
0.013167441036939292,0.3319883731048061,0.33751428241218373,0.03410280095527385,0.2832271024907969
0.07161078706217483,0.027850321393349795,0.29696839065577946,0.36092735821899263,0.2426431426697033
0.31412396150612487,0.2236956299072284,0.12652350781306193,0.009982999303974869,0.3256739014696099
0.4324811564957874,0.052455128520104706,0.16573430080332088,0.007458195184711262,0.34187121899607575
0.22794123119850368,0.04246219551145933,0.34771937199016717,0.2971514199532014,0.08472578134666844
0.07461688922068278,0.10478261122361403,0.22783636966548665,0.0555382205861345,0.537225909304082
0.5416494626518197,0.12003145860318795,0.039574727064120845,0.03774631126401985,0.26099804041685176
0.1426778378932897,0.2472904611595253,0.16051742260006643,0.20774621654190134,0.2417680618052172
0.31699483937464473,0.06836334790919224,0.00710236177471027,0.26167041818800185,0.34586903275345077
0.09643014317839523,0.3459297036806893,0.08094509230310629,0.10686977776981463,0.36982528306799456
0.025245809105460655,0.45415254885503664,0.19151478193716054,0.17518297492851992,0.15390388517382217
0.18675241115754465,0.23843441256064524,0.08551528853006705,0.3751000195748735,0.11419786817686955
0.19097161568417695,0.21261212062959137,0.20928342268402406,0.20519866596694752,0.18193417503526021
0.24750844205533168,0.19150790869581863,0.03638331327678434,0.26537990701137465,0.2592204289606906
0.23036875284701772,0.30430414638393855,0.16938281612660203,0.008420205553155258,0.2875240790892864
0.23231580287732698,0.11672859761836647,0.27495106919421425,0.3454005852780649,0.030603945032027388
0.08856345503635424,0.4092850676722148,0.04936340542338059,0.20072961125351585,0.2520584606145346
0.024685354014630633,0.306976322276723,0.17028033665409417,0.2017092236504476,0.29634876340410465
0.14291151600190186,0.23844806582429043,0.23793497097149013,0.15991195130329738,0.22079349589902014
0.21480071527606578,0.22839008868726351,0.2639059550640173,0.1869236087313218,0.10597963224133157
0.15472945983401376,0.2992390398806779,0.13238526829677133,0.3304830740108521,0.08316315797768498
0.09990181651665088,0.02651145561407846,0.6113148067635292,0.20921858910963034,0.05305333199611107
0.2124414687995644,0.29560071277312877,0.02362716035543516,0.14379095420419227,0.32453970386767944
0.11515904277576357,0.17254248741280237,0.26668512919473036,0.3639952422639815,0.08161809835272207
0.36246219419742337,0.05073255490247446,0.2954891198230804,0.01327250992321146,0.27804362115381026
0.08110495133016332,0.14693123191515306,0.37431342031257814,0.09735583869152117,0.30029455775058433
0.3411524365650019,0.21376917454881603,0.12313048369662966,0.22838510022395872,0.09356280496559363
0.222831499080681,0.1228513335818426,0.08656654564290933,0.31591231378454876,0.2518383079100184
0.15179534938026748,0.21516602004843338,0.15248216110989524,0.3195881672529452,0.16096830220845867
0.3349519475360451,0.060048250642002636,0.3618478590261912,0.1204610443874638,0.12269089840829712
0.2935076784422206,0.1405723304961962,0.37284040956874187,0.11799570737617943,0.07508387411666197
0.20792194085915575,0.21028975874335917,0.25363891279774986,0.17767865119006698,0.15047073640966824
0.1887544161429153,0.24265853462501139,0.09814562025688991,0.45279893530641185,0.017642493668771474
0.2717930988517902,0.32715061657627964,0.3204247599990223,0.02511771050272288,0.05551381407018497
0.2847071169213869,0.20772751494529632,0.21832943602103172,0.19484206042303343,0.09439387168925162
0.07584184081239699,0.24471326932031714,0.26563164648552007,0.10091553876920843,0.3128977046125574
0.11167519003124739,0.03502442886189462,0.20744900394257312,0.31045988857037415,0.3353914885939107
0.1968462574719124,0.15434530538154312,0.35057810793911115,0.26977240973076383,0.02845791947666963
0.21279423526517197,0.1565701806482444,0.0853007174074284,0.4357031287639434,0.10963173791521183
0.333120819249979,0.0656453173211202,0.02562392256070809,0.18408136423152394,0.3915285766366687
0.159738302154437,0.17930926771776728,0.23482831986187108,0.2749071837752957,0.15121692649062904
0.013298860843128597,0.32502141428447695,0.3819298950761171,0.24583169991373235,0.03391812988254499
0.1019815613390635,0.35878813657437536,0.29626718433119703,0.156460832580763,0.08650228517460108
0.087532413343394,0.17487728294500596,0.20562207024695164,0.30293879860787926,0.22902943485676922
0.1391839942665119,0.5709019088433134,0.1218588801446986,0.16064299388568795,0.007412222859788059
0.018410411372061612,0.22824155967956491,0.3139007045659939,0.16859861239196078,0.2708487119904187
0.16597795255022485,0.11095552115493706,0.22669304880923233,0.13823196034069138,0.3581415171449144
0.2944069577140112,0.05715899011733456,0.13509548162768586,0.3821234923901882,0.13121507815078012
0.03130087164605148,0.6304615509836559,0.12605304118777444,0.10000675607830094,0.11217778010421724
0.25671836703346684,0.07448766132057899,0.005836063841501168,0.19574757209794189,0.46721033570651116
0.30845178538728035,0.21898190434301257,0.11899793974869,0.17876739265028066,0.1748009778707364
0.15195324477719901,0.22958313573763034,0.0940340158257501,0.2585691922003008,0.26586041145911976
0.14646214195849683,0.275586231825591,0.14641511914270458,0.20914867473960724,0.22238783233360035
0.044719891959963363,0.2905725435515098,0.16718060167120857,0.3304753328111449,0.16705163000617332
0.1963577753464888,0.14758053943803193,0.19733333349761176,0.2447780284846179,0.21395032323324967
0.276218608547018,0.3037812747662518,0.059210496937649286,0.1366674728235571,0.22412214692552376
0.32495943007898487,0.13399142223918112,0.315827248288606,0.07574857361149981,0.14947332578172812
0.2276222936434253,0.27014792640192503,0.19372795605531629,0.1248932345347328,0.18360858936460056
0.3002743587255381,0.2512157266991136,0.06153905346994267,0.23947377356392693,0.1474970875414786
0.31156138803099187,0.10080420724770274,0.08313640582943582,0.17197513673884396,0.3325228621530256
0.03668547001645752,0.2208434404721956,0.13115859782473427,0.3707890395772136,0.24052345210939918
0.13419572357852527,0.06603756898846726,0.28418356072264744,0.22738735487130074,0.2881957918390593
0.15671742625202248,0.1568143774781935,0.3340519131395498,0.13209362817204293,0.22032265495819145
0.2189121353673407,0.10927290835065699,0.2690468223044626,0.10903987130713402,0.2937282626704057
0.36844981687999256,0.054176141603485356,0.03737081482677848,0.28978332200038975,0.25021990468935384
0.08082964297862719,0.07155594816584082,0.5755661711261015,0.06528038748687952,0.20676785024255095
0.34199637902114066,0.1028083510763207,0.19699691701386857,0.19565008617013804,0.16254826671853206
0.3354910044184621,0.16150194898804168,0.41042896234494547,0.0017983635628714375,0.09077972068567919
0.03081486919908528,0.10790808268580955,0.4504202985021713,0.31059939104378326,0.10025735856915047
0.2156615863088333,0.232548045240296,0.1458124254231126,0.22005275923675285,0.18592518379100526
0.034727362514912624,0.034050368665467415,0.2630207335956466,0.372768598304841,0.29543293691913236
0.2956740891793775,0.29683061820856216,0.007949213183598586,0.20659632858541627,0.19294975084304547
0.047639104751079936,0.20713475288076222,0.2616905414356908,0.23254302110401778,0.2509925798284492
0.3304664132124142,0.1396806043384608,0.08712584969641386,0.24720315513309898,0.19552397761961215
0.25794927220393926,0.18478304448103305,0.05654266842653748,0.2436897954379226,0.2570352194505677
0.3132460535448016,0.18200889121413236,0.17109658366472935,0.2773716246750862,0.05627684690125058
0.3613915656873503,0.0343821002480243,0.23117484880897943,0.03795542216484106,0.3350960630908048
0.2849189642098445,0.09424521419011049,0.2621620228927124,0.2137869479425251,0.14488685076480756
0.3068884543816783,0.13381104390255544,0.33083291841424095,0.09205138235278924,0.1364162009487361
0.29451842944677425,0.07386991787099727,0.1858765970511818,0.3220954182995264,0.12363963733152031
0.2640948512091998,0.2153485353369974,0.25363661663304243,0.012336060928405506,0.2545839358923549
0.0697858083803946,0.41435370136259014,0.04362142769725712,0.41264016509966484,0.05959889746009317
0.042344760835222435,0.31164851114922115,0.23748472298096363,0.22210542470764089,0.18641658032695183
0.1005312058317452,0.15130536237786996,0.37740755220783595,0.25467813885817664,0.11607774072437219
0.037819674083157805,0.361769603550918,0.4264176788814996,0.0879120932691837,0.08608095021524091
0.21611759632774705,0.21707064026728098,0.014381493592340151,0.28084354999392597,0.27158671981870597
0.11693883741944565,0.05224683918621393,0.18350167360295572,0.4265388333150426,0.2207738164763421
0.31645556233319105,0.28212995095821214,0.22641390970970032,0.010976567946623812,0.1640240090522726
0.329225760694155,0.018943145515706625,0.08054201891125908,0.35967915049934773,0.2116099243795316
0.22603451585354392,0.1807854038039978,0.01463385279470838,0.3578556284772032,0.22069059907054678
0.2317137563371704,0.2641970951352213,0.08297529902515954,0.2046449693615257,0.216468880140923
0.08001413329042457,0.3433984497683953,0.17464132769508572,0.2144933994187266,0.18745268982736765
0.2599233882462707,0.21180366461603892,0.14881671402012223,0.2591083967646537,0.12034783635291454
0.003972499336926236,0.3743525002636043,0.3292168009908585,0.07396942715504194,0.21848877225356883
0.12008631963200987,0.3676970626985151,0.12452821002966255,0.16063133685119887,0.22705707078861367
0.05345955902646883,0.07016729619818246,0.43105607544653635,0.280329087506371,0.16498798182244143
0.1831328051110565,0.319860093489856,0.2846615897053247,0.13304797817229605,0.07929753352146676
0.11559620785816042,0.2800056612748677,0.03317364844834029,0.3964833403185833,0.17474114210004826
0.007534332788436891,0.28774113674734125,0.3080029908757468,0.2470635658987133,0.1496579736897618
0.20053009548413475,0.22059504525037044,0.2246638438042998,0.15619631660823655,0.19801469885295842
0.22837182185151317,0.24887555867854386,0.29862380301355834,0.20721957411890968,0.016909242337474806
0.30356059241909206,0.2996402645487179,0.033620509064866404,0.1531351101331164,0.2100435238342072
0.1223130696456119,0.25590818418955025,0.21664773137950222,0.23974843545564326,0.1653825793296924
0.20760185470509224,0.32601259729032683,0.13229209334107536,0.07322223512515928,0.2608712195383463
0.2986527015122212,0.18924473446684678,0.0458695822688383,0.20662798147292832,0.25960500027916533
0.2610103909598937,0.08946335095600062,0.2938892269646674,0.3028276185875276,0.05280941253191056
0.29768765268839503,0.2828579465115426,0.037973092336796944,0.09839652155737529,0.2830847869058901
0.23325912798900347,0.07892051593717034,0.22763537964819772,0.16700452863840062,0.293180447787228
0.11830525685808906,0.21296623604071616,0.16503322800209463,0.17926762589981518,0.32442765319928496
0.1615725750195233,0.20873435165468612,0.18305269165199967,0.13571092645667193,0.310929455217119
0.19206594973331953,0.2606317792210812,0.24007817839635948,0.20460313792762197,0.10262095472161786
0.11314064926325036,0.4102999062682084,0.19405635395000234,0.06262201858978315,0.21988107192875583
0.23006483744430534,0.050408170892123766,0.2811077457054075,0.14790828622602425,0.2905109597321392
0.2958517553739724,0.2539558673601105,0.23652430748116793,0.056944617093147694,0.15672345269160157
0.10456399122883812,0.40680876005885985,0.0904802073848102,0.022858965079132116,0.3752880762483596
0.012302697916613639,0.3553770552426938,0.2812034217742306,0.1910876019438529,0.16002922312260917
0.09845223093700217,0.18728450262817933,0.12998900990601361,0.2969134540309672,0.2873608024978377
0.3093498102846595,0.29302505798465234,0.2129981956167985,0.17705188916337108,0.007575046950518448
0.2912530302325235,0.0019398686241898881,0.30678208340672314,0.3293754802277868,0.07064953750877663
0.10634391518762416,0.1431537821901267,0.34146324947616313,0.20607865324325672,0.20296039990282924
0.24788352888680076,0.0013634681761352226,0.14811672349755645,0.3338095478599309,0.26882673157957665
0.06465213625428237,0.33591119548091886,0.0019162332424778473,0.2613636819813085,0.33615675304101245
0.19940865125022605,0.20170862153786998,0.23771646712725258,0.19046009778752518,0.17070616229712626
0.041686365438631946,0.15118592483597937,0.2053032036612196,0.2863370335864686,0.3154874724777005
0.21186162848415463,0.21291220187682075,0.19890418040004887,0.12360930083101229,0.25271268840796346
0.12945485205748522,0.14402157866814277,0.2508256137313104,0.22131795295597378,0.2543800025870878
0.2062235595366758,0.21450032808707448,0.08124862217340434,0.4439123854090223,0.05411510479382318
0.4783093685418968,0.009645479549844484,0.04581011471479192,0.056324868450586804,0.4099101687428799
0.29529097503288976,0.1310428103926734,0.27863294993709636,0.20617005382548773,0.08886321081185274
0.18394910814527948,0.23054828479981992,0.18279414174890937,0.21026217368951627,0.19244629161647497
0.23680488759610868,0.3677096394762768,0.01160791321212831,0.0038419179091991615,0.38003564180628713
0.3282241428715353,0.3292040998274595,0.2446182510954912,0.01130764631813145,0.08664585988738255
0.22654750936575632,0.20105821687334682,0.1247549936347532,0.13804672274283214,0.3095925573833115
0.14170871243862485,0.26903863258210653,0.19943238657575185,0.13653478947650394,0.25328547892701275
0.25683929949591483,0.2505177047871199,0.2050684558146202,0.055688409587199,0.23188613031514618
0.0037784195389960204,0.22435615363861558,0.09609373787067997,0.64369551813108,0.032076170820628525
0.06449468704314577,0.16060366013709942,0.15061810377333013,0.332866462022225,0.2914170870241997
0.2990144988279449,0.2957941342255553,0.10157079577257579,0.22097522597848324,0.08264534519544078
0.2626224248950845,0.11830700356392804,0.2255609352797048,0.16744793159304877,0.2260617046682339
0.2803083138571112,0.3083183289089849,0.15554571990620283,0.2171082088376705,0.038719428490030586
0.2524077388933882,0.417476608690475,0.1590314239702504,0.03303063824824785,0.13805359019763846
0.2691908580551048,0.23820880187531718,0.14985029352856152,0.09575385826821542,0.24699618827280106
0.0860117861911063,0.24971191981875743,0.32379121486760293,0.30661870893749743,0.03386637018503591
0.14199515156176748,0.07908220866768338,0.4260892342691988,0.05118488615133548,0.30164851935001497
0.09969605289534966,0.23914183124554364,0.3538479518329454,0.1939268975775939,0.11338726644856738
0.07813462705294007,0.26699525856431033,0.3714085397089006,0.16781952615656673,0.11564204851728231
0.12732413613534402,0.36032425551473113,0.0799996767523406,0.04922850135007746,0.3831234302475067
0.12468411033033654,0.14154526123058916,0.4770033117696703,0.19028055407224964,0.06648676259715437
0.17088098482229666,0.20886812476243585,0.2969084389672474,0.04033140506317772,0.28301104638484226
0.07715772405875737,0.09058700318864756,0.2999539897340571,0.17383851392210653,0.3584627690964315
0.16963098768417503,0.3466963849118109,0.396203523419466,0.04537558769128778,0.042093516293260455
0.3128382804499125,0.09032624392031587,0.24501561542780856,0.14213371716787218,0.20968614303409086
0.20529313025873508,0.2822705301199686,0.27876699079075296,0.18068514920490222,0.05298419962564117
0.19876502284184908,0.2455764545877496,0.1642018466701562,0.15996220445734807,0.23149447144289698
0.0312961355417087,0.10751643142147858,0.37491610214618276,0.1844730606191017,0.3017982702715282
0.25270465755007704,0.20668328471419586,0.137047163636142,0.14454934355366644,0.25901555054591857
0.27407513248989274,0.24767551738383514,0.229243728721823,0.18069064479261523,0.0683149766118339
0.33431436144212034,0.14716582207404874,0.1594489171229319,0.3115530609552334,0.047517838405665716
0.33522294667495844,0.16832283430284617,0.33797426399252556,0.1279322036076204,0.030547751422049328
0.13568369711597705,0.2812361386763197,0.08093434594069757,0.23265477352853284,0.2694910447384727
0.2803975049357365,0.12866595026126876,0.2682875871459741,0.2965415740823105,0.026107383574709944
0.23557398101249755,0.13712624318381758,0.17564308518902289,0.43151730034454516,0.020139390270117047
0.18817745356867308,0.31136950673071584,0.0012553095551829584,0.08850609976073409,0.41069163038469403
0.1277701296676832,0.24805971785984865,0.29460415047936406,0.2251431274594785,0.10442287453362574
0.07936717459765545,0.29449038492155527,0.23665969151480304,0.05928066050556949,0.33020208846041676
0.22610215607312364,0.27697020092442576,0.22343072313502552,0.14083835308332912,0.13265856678409602
0.13158171603414226,0.18535621866990246,0.24539359289292167,0.15829500225327328,0.2793734701497605
0.10666188679168494,0.37027682141856544,0.09039149735504819,0.2770467861136154,0.155623008321086
0.2449316256945084,0.2918465950389129,0.17857251648380293,0.008834332704771474,0.27581493007800445
0.13770859961297083,0.26573083699868905,0.2593868293197853,0.12682680664211177,0.2103469274264431
0.3839202126653173,0.024525454876783846,0.08116152329434737,0.39237906865439504,0.11801374050915643
0.29607827291128463,0.3207049758486475,0.16026618589042071,0.0595363557448709,0.1634142096047763
0.019715485435430464,0.12207030474205237,0.3616810812868372,0.2722028875502522,0.2243302409854278
0.0868786510698632,0.15737815678205327,0.1852873424742706,0.3266163528117754,0.24383949686203749
0.1427026497550186,0.3709557904345439,0.1947507935553828,0.04611196219177277,0.24547880406328187
0.01935293746355755,0.2462303446155297,0.08190230049725261,0.4592951949221553,0.1932192225015049
0.27912618195005895,0.20103490750060102,0.11046455602867604,0.2070143535953904,0.20236000092527365
0.31036504505645196,0.06249064595449355,0.29703716296882815,0.10567281405066117,0.22443433196956514
0.11458775381355878,0.2897772978480118,0.06416197595807444,0.14266783307954775,0.3888051393008072
0.2650347751674045,0.1826108146080529,0.19766733745964804,0.2741874295136464,0.08049964325124813
0.20442116880742225,0.14657917916472163,0.31868310359663915,0.12912028874936832,0.20119625968184876
0.17448095717299916,0.11653866183648216,0.4240959825639408,0.08485981557917024,0.2000245828474076
0.07440797741001946,0.3665764318346385,0.13788281857999843,0.09279598904734448,0.32833678312799924
0.32549129775853913,0.033869883447199205,0.39278446206809714,0.16957812925775537,0.07827622746840926
0.0126473618591587,0.36689104889226043,0.306612835652119,0.11988981760531696,0.19395893599114503
0.07352612539547357,0.11352728634547575,0.037651641232114647,0.20718431577188104,0.568110631255055
0.010231316305592942,0.3371018785787206,0.19270481090557318,0.12720803734860836,0.332753956861505
0.30367161982299173,0.06767874987250262,0.26091750833609206,0.24833018291736528,0.11940193905104826
0.23755898828026034,0.1909198453462269,0.2963991535108025,0.21874014936188124,0.056381863500829035
0.3616730092355723,0.2992825404555452,0.012795074838663942,0.21399098321642582,0.1122583922537927
0.2012170256147968,0.20986242969968016,0.36676309242752647,0.07782840029568877,0.14432905196230786
0.13843555994106305,0.20887307796394594,0.1728621890950766,0.20087922068018657,0.27894995231972786
0.08610631605083459,0.11555282796685788,0.061935241764954296,0.31276130557138926,0.4236443086459639
0.07496049162048504,0.4140737575035211,0.23600547531441882,0.065042216171162,0.20991805939041303
0.029934103952756693,0.07538157073415769,0.414131497909188,0.43627974183664214,0.04427308556725549
0.2741125070296874,0.2840950522427019,0.08049672223492417,0.08876794122215881,0.27252777727052774
0.1193637139810526,0.16694966340081224,0.3280658732563668,0.28925875811587143,0.09636199124589691
0.23465311139945114,0.2227879562327128,0.17296267624308384,0.2231094060944643,0.14648685003028789
0.3134005902468713,0.21734584571050525,0.0885762504160577,0.13558160144028483,0.24509571218628098
0.22869553717101998,0.24663463559498186,0.20505888169577738,0.1083822797941434,0.2112286657440774
0.29976027115649645,0.1691384933096425,0.15190453056516595,0.09382909752182056,0.2853676074468746
0.11199088970911024,0.4006561090498704,0.29347743468994436,0.08970777069782138,0.10416779585325361
0.09475241841275248,0.2182696258039653,0.35226916605833597,0.1599470596259233,0.17476173009902288
0.2343223080326653,0.004660514057295828,0.30355928988550723,0.21542501296612854,0.24203287505840324
0.31387071109177533,0.26842178721892346,0.1834768380975488,0.14915068728034936,0.08507997631140296
0.42178940683664146,0.10975664589635566,0.10818260299704079,0.2212077586568415,0.13906358561312065
