AAPL,EGO,FSMD,MGRM,RIVN
0.2293540462253698,0.12518943756987277,0.33878029669441023,0.1607799451849278,0.14589627432541943
0.3381157077416337,0.24913684096844518,0.23685544016980337,0.12260871161106034,0.05328329950905754
0.08762212142471285,0.09305379555074017,0.5569460307856605,0.10797996212551628,0.15439809011337027
0.3273447658991339,0.08675556944417229,0.34921867549641483,0.1607782744703383,0.07590271468994066
0.2643606957416345,0.2442513310889487,0.2255963596541392,0.20556534727133766,0.06022626624393989
0.289013444367642,0.1590725005141447,0.09010275984826195,0.2537299778901336,0.20808131737981764
0.11571173330072891,0.2427364663233904,0.14960717368561052,0.28562990458720083,0.2063147221030694
0.5032689375863152,0.034322424473436246,0.09063340298245347,0.1689307526718049,0.20284448228599009
0.24851446010647069,0.03860571121224657,0.36875587489422823,0.242235259282094,0.10188869450496063
0.05482759398272421,0.2155032582527504,0.16255996709146603,0.1530073077821635,0.41410187289089595
0.17640821055240993,0.2628703585152186,0.279880182582179,0.14903517590477164,0.13180607244542075
0.15739275206197986,0.03621532968657213,0.29726061625097433,0.20920208730774129,0.29992921469273237
0.3438453489534348,0.16064401501749936,0.3471770801484686,0.012752210328433704,0.1355813455521636
0.4579886227836473,0.029724376288040238,0.0424761204750969,0.2719949093258968,0.1978159711273186
0.3376682911622912,0.09877166640089759,0.3703975987899224,0.05763219820019015,0.13553024544669873
0.4165053655934356,0.1300861147221332,0.3762694812498942,0.02426853729857434,0.05287050113596277
0.28494490193434646,0.05998128013692763,0.3965525396547263,0.09031657336954711,0.16820470490445236
0.18672584179630222,0.2148898759753579,0.30167941486214866,0.01771445864394878,0.27899040872224223
0.15169145482859106,0.18701918732042702,0.21602703397261727,0.18253638588593155,0.26272593799243305
0.009515559850886332,0.3103960731409681,0.19513691440291653,0.3733684896398768,0.11158296296535232
0.11832975314122034,0.23739797903009405,0.4485607121464349,0.18447197064332993,0.01123958503892074
0.13688273105876939,0.23195740951637742,0.023561704122336123,0.22356520208595204,0.3840329532165651
0.15884553334071563,0.37909220286395084,0.003796416404095127,0.17628357524685373,0.2819822721443848
0.1254574926950473,0.022672008254596917,0.11152279393637744,0.1691711138162762,0.5711765912977022
0.21509274578566814,0.17574553044603833,0.2654693383993162,0.1434978239610296,0.2001945614079478
0.2685078103977333,0.1740424796088002,0.023795077011209333,0.13993312087081544,0.3937215121114417
0.011676153375978065,0.19215754103342164,0.19064780039229992,0.17358365186465677,0.4319348533336437
0.32716153237872453,0.401657064986186,0.08806369090285404,0.06154072770059375,0.1215769840316416
0.37388636261698144,0.16471363642441247,0.04109790724833666,0.2443233245374264,0.1759787691728429
0.19352407441013078,0.017806960946754394,0.34203112340466435,0.31320253971369805,0.13343530152475236
0.3837592702829947,0.19650033874107584,0.026616405269747293,0.06727633125717937,0.3258476544490027
0.1549618508955689,0.2287221137364259,0.16491412079523465,0.2329785263891301,0.21842338818364046
0.17770035541401716,0.28597474053616256,0.015210811350044423,0.20112072867913247,0.3199933640206435
0.07745806638482548,0.42964553416274637,0.07039086378256654,0.06258216052357363,0.3599233751462881
0.11838016986494548,0.32929717122578855,0.12792520785256373,0.30112640805675994,0.12327104299994222
0.2568133674349059,0.25961168908787224,0.16171611477169193,0.07953226760239027,0.24232656110313983
0.19510058719418416,0.14227219929692086,0.03315650989996227,0.33429015376368326,0.29518054984524944
0.026467542500187517,0.15535219619142904,0.5142130914455038,0.2184607648736893,0.08550640498919042
0.18461956657774004,0.19662016511401628,0.3048066531174763,0.1274954186942477,0.1864581964965196
0.10385431944742217,0.3333000633525844,0.02572633449476954,0.0017942430640856687,0.5353250396411383
0.27499574122877407,0.23422743376377847,0.06526760090125437,0.2597035440909897,0.1658056800152034
0.07490739947442547,0.04943685309076712,0.24055631397885432,0.3073081482053809,0.32779128525057233
0.15690046096740123,0.11513102129760928,0.2626059321282846,0.2778641439654263,0.18749844164127877
0.33630327665247267,0.06860943295067534,0.05002458839754582,0.2551347415303899,0.2899279604689162
0.39126128876684274,0.25370153094680725,0.20606095538270894,0.1010867482369007,0.047889476666740295
0.2978956427174513,0.27564786010933057,0.12010374058936246,0.182524943913929,0.12382781266992685
0.19238432215072854,0.14232281740345826,0.24883221242575015,0.121035775374273,0.29542487264579015
0.16051151236742234,0.18739004393578906,0.050743007089602055,0.5090103130289948,0.09234512357819177
0.33731043355684237,0.116344792964122,0.13070114488889475,0.24598934621492907,0.16965428237521177
0.2617941404442556,0.22343468730586002,0.2939376637357968,0.1323339464114494,0.08849956210263828
0.3628422885703575,0.20122324524981594,0.10556339518011683,0.0354967470974212,0.2948743239022885
0.030977278461467306,0.047809584437246505,0.4258489918161159,0.38104686507856006,0.11431728020661026
0.13129742138909498,0.40865242621577447,0.11899806587805087,0.05516398650791999,0.28588810000915976
0.17557530000388216,0.31785363123888954,0.021294117545329498,0.12843405625424073,0.35684289495765803
0.39301065225249887,0.17857052989316602,0.30741434297353687,0.1134115466426031,0.007592928238195029
0.06178227878011629,0.09818982497731055,0.06671578211222519,0.2866967780564151,0.4866153360739329
0.24456390575622033,0.16569680969426218,0.25209155686263435,0.209977219849209,0.12767050783767406
0.17608598062501424,0.373984739450073,0.08683980631194026,0.08722517199279806,0.2758643016201745
0.3427483091461207,0.1779339912843695,0.3013766506903033,0.11864414444188902,0.059296904437317485
0.13223359909108837,0.2808252799476928,0.0377946743458175,0.4699614026989842,0.0791850439164172
0.07806114111313067,0.15932833506016267,0.31048473435473944,0.3235205204019501,0.12860526907001707
0.17283732710716318,0.27605697895529785,0.2964950163157127,0.02455538781740141,0.2300552898044249
0.2917142331117018,0.2133633900614378,0.1438775381303257,0.18977775755153967,0.1612670811449949
0.10089123131934337,0.14348094826758243,0.28970402069046625,0.253849643305995,0.2120741564166129
0.10362223503134313,0.14077903614722184,0.26321035986558394,0.2897097567229118,0.2026786122329393
0.13844350866276295,0.019928245909576973,0.4071171721945639,0.20243712010894682,0.2320739531241494
0.011703402401771713,0.14770072246044216,0.2906272896731691,0.2636638732984874,0.2863047121661297
0.08163801875384996,0.2275357402975721,0.07236776849861348,0.43529631064897195,0.18316216180099265
0.0409300036109614,0.31401675868646506,0.3014053201565524,0.31333347542867607,0.030314442117345134
0.09016254659909916,0.28887981900092874,0.09312751906156348,0.24363399817155829,0.2841961171668503
0.010733434734084942,0.4690194571081557,0.10844848284693319,0.20781873421872238,0.2039798910921037
0.13228455837013153,0.05555314337210696,0.2807140328443685,0.17854338624615002,0.35290487916724284
0.1792532891806743,0.4212317026479918,0.06300665345147655,0.13710982460588478,0.19939853011397257
0.07645981094236103,0.13509918739096655,0.5059663403859933,0.10247944932107043,0.17999521195960858
0.16134324303118863,0.0968781048429183,0.23941274438754948,0.2755911837444486,0.22677472399389512
0.35926064837675653,0.059624903725089065,0.2437617502715154,0.15660739480746608,0.18074530281917295
0.30714165467744686,0.1324744072646919,0.3094438499360589,0.12667752298607213,0.12426256513573028
0.22110868853474872,0.009208673784390243,0.3356814529494935,0.2847083030334069,0.14929288169796068
0.05949711708120009,0.3549908780708416,0.23484321447251147,0.05221222197909591,0.29845656839635076
0.34799151760116487,0.4199989582888979,0.021471715704056253,0.08242528971404367,0.12811251869183732
0.24195666554376075,0.13565761965877388,0.3179062614458227,0.25269576250875764,0.05178369084288497
0.11357825759229649,0.20337617871811978,0.26630485142461957,0.2572264330609691,0.1595142792039951
0.19050052544807627,0.38122453565927544,0.22529266098418968,0.08146541672932081,0.12151686117913793
0.11418235217042365,0.3293132475410465,0.3454289098860254,0.15109887902131208,0.05997661138119243
0.010571007257191066,0.038456027127037856,0.29978421269258937,0.5446207799279226,0.10656797299525908
0.021783445114419563,0.147981104029281,0.45623530782425087,0.2586154693468106,0.11538467368523786
0.25261677000544186,0.3174313856597738,0.10586479895965009,0.24195215223769195,0.08213489313744224
0.10711767316020643,0.2407509172765577,0.22214331413433414,0.15510639587196523,0.27488169955693653
0.12334414004294439,0.21816697229587217,0.13836878541082553,0.26013105020115845,0.25998905204919937
0.30185773539365945,0.2877390904672734,0.17361343948602934,0.02161287213209877,0.21517686252093904
0.21901812097770154,0.34721361058254635,0.07165501072028425,0.26761487931965167,0.09449837839981615
0.1768780506675373,0.04945579225756201,0.30915031443835045,0.2503551774459421,0.21416066519060817
0.1896801886074964,0.022901839835363643,0.3688089528614369,0.14019899471099745,0.27841002398470555
0.20058578407765737,0.19958313067804595,0.19060620973855433,0.3474456422998854,0.061779233205857
0.24101548814121168,0.06833877190976452,0.36068881780703593,0.17913908808316836,0.1508178340588195
0.0471135644719125,0.09945965656523988,0.18791417998676704,0.5835370138774271,0.08197558509865355
0.29222545585012044,0.28350900242697274,0.4137002763818546,6.819326666951938e-05,0.010497072074382798
0.4198512911164123,0.12066094634117734,0.18321347456087375,0.20849311613190916,0.06778117184962738
0.2910961317343669,0.04055713341127754,0.258692127281691,0.29462552781227286,0.11502907976039173
0.029657264825845964,0.3727573422962045,0.007982125304677977,0.25473087698942126,0.3348723905838503
0.32125473895625367,0.25537363596292273,0.13238015219459423,0.22865465540935287,0.062336817476876645
0.04812275262335759,0.4116712789071974,0.18997914883315892,0.14407609273652353,0.20615072689976272
0.18623145767491214,0.41872185064032347,0.050596582778999095,0.23331531647320436,0.11113479243256096
0.34537409162428645,0.23856164486111056,0.11055815316732394,0.3051072145888795,0.00039889575839956425
0.2089751772202928,0.25397561914082495,0.005669542525828303,0.28002710459483166,0.25135255651822225
0.22282067735591005,0.1277593000369904,0.1256902890119683,0.26939264992611583,0.2543370836690154
0.24532146715323228,0.2794141810677761,0.12560827178012876,0.16161037742747245,0.18804570257139028
0.4895019117147168,0.07666723723816862,0.18641194229566319,0.14230183733859003,0.10511707141286125
0.05660267208533311,0.38235073052720037,0.050761870787005774,0.24796480935021936,0.26231991725024134
0.3211285227648571,0.32381938206166716,0.00665279804889957,0.17471540948147982,0.17368388764309628
0.01644079393668538,0.047611796846622416,0.4186638735932556,0.39394999924405705,0.12333353637937951
0.05267394697795783,0.16166974935071066,0.3392512323744115,0.14583028822472305,0.30057478307219687
0.2905038156208543,0.02421488804761158,0.2748337852300553,0.2716914937916707,0.1387560173098082
0.20402119575653532,0.23087047179428985,0.1155951796155474,0.07039276208448142,0.37912039074914616
0.3455035585036652,0.09408525608250057,0.11930248581178554,0.25887181306189566,0.18223688654015308
0.2939606825162684,0.2629255839119708,0.23568505293233058,0.17996373603969057,0.027464944599739676
0.10003767077995158,0.35537158975754657,0.41716627694793007,0.08567579112014734,0.04174867139442453
0.3912748405388356,0.12555252410458947,0.14241409389500526,0.13098896744835997,0.20976957401320973
0.3006513194410604,0.11826740178115241,0.2364257919129923,0.3207979504777376,0.02385753638705709
0.19062900375553396,0.2660623323680137,0.0801737200874491,0.23146134475838953,0.2316735990306136
0.23126981446932046,0.2452615737997081,0.07887291220413944,0.29272894003136674,0.15186675949546527
0.002047852243614999,0.28931257450991643,0.4723913202947014,0.2228862836982617,0.013361969253505428
0.09217989885350727,0.1930954646165584,0.36062073684107565,0.10819942467886577,0.24590447500999282
0.3613395319346179,0.29946932670285087,0.1909538363081507,0.006429747112827214,0.14180755794155347
0.21450883871577167,0.17090447925587135,0.23903184819174772,0.16789845609399473,0.20765637774261442
0.3318547268010865,0.357706557784255,0.04452252858707853,0.19599274111780277,0.06992344570977725
0.0578898329550126,0.13726616757575377,0.17630928242448238,0.28368560239721,0.34484911464754114
0.05197798681183448,0.026164529822826736,0.6676126034150263,0.16555557479761668,0.08868930515269584
0.37860585821108955,0.09606167638885153,0.062449208122426624,0.2166184609074552,0.24626479637017717
0.30412729766252405,0.21531647976934948,0.06268638141534998,0.22275321318868893,0.1951166279640876
0.2882751433135657,0.25484411129088935,0.15448110596144798,0.12553744832155594,0.1768621911125411
0.07284435173885097,0.28816371575026484,0.31685355767816475,0.1426058573597607,0.17953251747295884
0.0016923105897682018,0.2483535951984172,0.2752512171710133,0.2750404648537811,0.19966241218702022
0.18175362055617095,0.23923414829027762,0.22305539997647963,0.19820031557197224,0.1577565156050996
0.31895968273215586,0.24854351776367092,0.07885480364259471,0.28664557997368023,0.06699641588789834
0.19213441684530538,0.0812547481160636,0.10662293142686365,0.3544256028270697,0.2655623007846975
0.30777479809422564,0.24920332942665432,0.08836475677733588,0.139402145018413,0.21525497068337118
0.3187211866495558,0.09094329005655093,0.21929543948522448,0.08645601884234216,0.28458406496632677
0.04652583223304763,0.3042909685107716,0.21257420835801435,0.2230848133833364,0.21352417751483005
0.15211484008686582,0.3559336630162354,0.3211160544154789,0.11342852461314826,0.05740691786827186
0.1358475419748811,0.15701676796918898,0.22058549053570153,0.23825091333205556,0.2482992861881728
0.060347785594458914,0.16151130371406938,0.38954395270440206,0.038129347069266205,0.3504676109178035
0.07142775543607463,0.1917845342780795,0.2676922834893331,0.2514490395037935,0.21764638729271923
0.22840595771357355,0.25999174508360073,0.22829609625585132,0.1243491274299483,0.1589570735170261
0.2542641177416482,0.20494795832579726,0.27345594196039114,0.138995912273058,0.1283360696991053
0.32820866079743877,0.04487193326800921,0.050595895531283484,0.34545094402708065,0.230872566376188
0.3196916447446149,0.253856152805634,0.038216937062419847,0.07360536695028798,0.31462989843704336
0.12072274518931551,0.040297275953667576,0.042989662820972024,0.18184927850922344,0.6141410375268215
0.2840300066199918,0.2631332758444032,0.10686163429568901,0.09006083250455416,0.2559142507353617
0.17734266759987372,0.1797135905146469,0.08798611802652744,0.15317461830781945,0.40178300555113255
0.20650251005573772,0.34055748452162576,0.23690167623510386,0.03132645007948554,0.18471187910804718
0.24918178202133143,0.07111521167641328,0.43640348151605235,0.08559421397544291,0.15770531081076017
0.28246992058472953,0.26640575902954394,0.16072594477295227,0.026611185675033493,0.2637871899377407
0.09830920370451858,0.20059518957647082,0.04171675200120692,0.4410088764769325,0.21836997824087112
0.027134385488772946,0.3161087117570221,0.3135901204362534,0.16126588874935174,0.18190089356859973
0.16303830606008182,0.1516881021259749,0.1291788602310861,0.47683519851079686,0.07925953307206027
0.016588165188482922,0.33724888143562604,0.4504533546861444,0.06540220823969652,0.1303073904500501
0.034552361486582354,0.3080205548621525,0.15555264973535068,0.3774989850860113,0.12437544882990319
0.23475074192047993,0.2900912398397585,0.025847433910784364,0.19085766412023805,0.25845292020873917
0.21760956203816573,0.01817030048462111,0.1824743670541517,0.2987934505793465,0.28295231984371494
0.17900280107984212,0.3940839720715647,0.06078115587989084,0.10352740655756021,0.26260466441114216
0.21282617507291157,0.18515890676451544,0.1367303953370122,0.3541876282156966,0.11109689460986427
0.22828300046633238,0.04430603537993726,0.30916861835827225,0.3168205172425391,0.10142182855291906
0.05279598410533845,0.40022280462645843,0.10068859612060369,0.39190994848698574,0.05438266666061366
0.25572232898282027,0.0782318535543854,0.11073860045783562,0.27579357763021184,0.27951363937474677
0.040072996925276785,0.4013229114056219,0.39943592783836607,0.002094333007064178,0.15707383082367096
0.020586882841438708,0.48544357312023273,0.26923354527518695,0.18186355305400112,0.04287244570914048
0.12019795688202825,0.1842257903924296,0.21667113342369165,0.26196692065423677,0.21693819864761368
0.09415793467195724,0.21320311887869736,0.20424845589063312,0.17222990545996436,0.31616058509874795
0.28588640204102705,0.2794736964696525,0.21994221947343923,0.05141572739972152,0.1632819546161596
0.4102333530840701,0.014711245992627266,0.49965417309946475,0.043172773204271375,0.03222845461956643
0.19498080385447525,0.15535607470228327,0.3704582544524033,0.2679947077231644,0.011210159267673724
0.2065254020998805,0.15603765490275043,0.2578219061441062,0.047918519746382005,0.3316965171068808
0.3511231986539637,0.03467789437100834,0.1495439414226987,0.2695534687345328,0.19510149681779632
0.033135787450899575,0.0039029228030385524,0.03564937207672268,0.4138706756423993,0.5134412420269399
0.25972137145905916,0.1954746034182936,0.11684754319813406,0.3452179278260113,0.08273855409850195
0.3839551347014911,0.026245176592938405,0.14362021534028427,0.1248928201350141,0.32128665323027206
0.3740551667492648,0.017545952548542507,0.29360337166360817,0.2744170111147971,0.04037849792378741
0.013558706138590119,0.1666909300245483,0.2851103897362281,0.3372834033060396,0.19735657079459382
0.3497610708893925,0.36415284281185795,0.03717983302545486,0.16138230974759873,0.0875239435256959
0.18289409392928066,0.16673404967133804,0.25493421512344366,0.23196241298833034,0.1634752282876074
0.01214336429347576,0.26177761793423104,0.46570529545542,0.2580283323374783,0.002345389979394945
0.20322437540529198,0.11799389615891238,0.2605806359091769,0.20683014291040508,0.2113709496162136
0.29155162372886156,0.23974448497190923,0.0010638065873235618,0.13057728449681325,0.33706280021509233
0.28203962451302017,0.19341899812644953,0.2705767327553065,0.21817219999002319,0.03579244461520055
0.2339886527586409,0.25733356935487045,0.26419491628127023,0.02379561039392655,0.22068725121129193
0.38039937244177646,0.2293031208542427,0.11590156315836393,0.17226972484573208,0.10212621869988485
0.31045967982014244,0.11554264957976801,0.2747284471058074,0.11679505382225025,0.1824741696720318
0.09374155788710667,0.07640708847339546,0.28257864296926505,0.23847428079626057,0.30879842987397227
0.247303029935506,0.3358678547574658,0.01658861472254357,0.22755867075862327,0.17268182982586164
0.42293627427388253,0.045905947079956405,0.3209331234199204,0.1858154299563474,0.02440922526989329
0.05610908869383346,0.13106152182054673,0.23223055403583232,0.23560227130372935,0.34499656414605817
0.2512461256872334,0.38187448608117336,0.12087302261985533,0.08918635047946213,0.15682001513227584
0.16206616261821255,0.3156995275869196,0.15146179865099685,0.029380438717158067,0.341392072426713
0.12950384056687403,0.27960929946495383,0.36199310054025896,0.20345963318075433,0.025434126247158725
0.32405901833738,0.10639995349815642,0.07799685902025928,0.2646529644545486,0.22689120468965562
0.23016267231940027,0.28611280180578913,0.25863058823512797,0.05273246610979159,0.17236147152989106
0.31303152632526693,0.09876336382837836,0.04034526178262857,0.4950422909824857,0.05281755708124037
0.19863038000008845,0.04132595024983637,0.0735297077083954,0.3299720637259333,0.3565418983157464
0.19276557775664788,0.16792545366671313,0.16967665699084483,0.13747054999519742,0.3321617615905966
0.21768413344998988,0.22139305615089228,0.1287948259495772,0.1890205401465305,0.24310744430301015
0.10083922375845528,0.16833656950372672,0.14991768097663546,0.01231571690919591,0.5685908088519867
0.3864865495376873,0.11647410329661255,0.20848562456888942,0.13784751697023367,0.15070620562657705
0.03304523621406722,0.4891887404502377,0.18772383096205722,0.2770587358574688,0.012983456516168994
0.2239673164975563,0.45244622401202284,0.2185503229890893,0.08843056133441356,0.01660557516691794
0.16324101687777332,0.02534764478647756,0.15372725069957394,0.055549791257531116,0.6021342963786441
0.3984626891461168,0.01964989980356709,0.10628452228086212,0.28100504942216603,0.19459783934728786
0.2528016905663903,0.14019502048474772,0.5387234512409672,0.012096486948625026,0.05618335075926985
0.047382822638989686,0.34657583820079163,0.1581455313009744,0.39267136546220033,0.0552244423970439
0.13433493879277572,0.1550346783889931,0.14627529586229912,0.2933987511905629,0.2709563357653692
0.21508145400835843,0.1837785794536244,0.2730506577029489,0.06254874451830966,0.2655405643167585
0.1725515677645839,0.3213869663743157,0.14944277873949283,0.1584878794240635,0.19813080769754407
0.1294261553693303,0.24992998216477852,0.2512914092963227,0.18996230047515966,0.17939015269440883
0.14023174598279511,0.28929666614104144,0.1439020294238274,0.19033818736675498,0.23623137108558115
0.13348170962768602,0.2955458605478645,0.1874939134138586,0.31862222349397185,0.06485629291661911
0.24557035916642958,0.048606114289377444,0.31187301166661974,0.10522549617244377,0.28872501870512945
0.26124535590038184,0.10144600475608197,0.38508116235633766,0.173004845505221,0.0792226314819776
0.3614766641414919,0.31106891428563493,0.020051010651163263,0.02085346333551066,0.2865499475861992
0.2846527815990869,0.20794940692119973,0.14509164667819183,0.10413774423575654,0.25816842056576483
0.056481555548240095,0.47877707152387783,0.15534802047193735,0.03432464255145008,0.2750687099044946
0.2599612089849906,0.09226323105403476,0.17138522105438186,0.04915846614926495,0.42723187275732777
0.08346942254370204,0.3455597699545564,0.11061703927886236,0.13034748115722813,0.330006287065651
0.1312578895162585,0.25321104667097866,0.06760827836550716,0.23246834898655086,0.315454436460705
0.24722026072171194,0.24482121210700553,0.19159453712277347,0.13233064474281428,0.18403334530569468
0.11785016773837205,0.2099319733161889,0.2584950904722644,0.20296974897114223,0.21075301950203254
0.007973529444615813,0.20779340170203447,0.33056108182709776,0.3242474409766995,0.12942454604955242
0.25225525732413,0.21657708891145264,0.1933604188198924,0.15548568872203208,0.1823215462224927
0.5197821079738592,0.03571447999903053,0.1034303774066484,0.24075344414480707,0.10031959047565493
0.27735690637735344,0.016174553232282004,0.29553654373345045,0.17562360647350928,0.23530839018340471
0.08409873760023348,0.14058507427163427,0.2849682705196921,0.27457551711198414,0.21577240049645594
0.09356103820930085,0.23172576954777102,0.2084271257070702,0.27388432342876856,0.1924017431070893
0.22127016788371054,0.2558596782986123,0.24687906923318537,0.25527201775543656,0.020719066829055284
0.4547941795512615,0.1995575119930897,0.15566289087793694,0.14130204640103697,0.048683371176674664
0.21861535283655437,0.33252817555515396,0.21407414036206057,0.00592087413062205,0.228861457115609
0.41223810793510335,0.10899869739841395,0.16290582191408723,0.1978849847877019,0.1179723879646934
0.2224420384871184,0.38153116369282836,0.04160554714264866,0.12435387992085803,0.23006737075654649
0.1139149586308084,0.28142297059233334,0.27070317348936623,0.1547969149364008,0.1791619823510913
0.2776512609394211,0.1761312977608453,0.2857572479614506,0.24937067905907173,0.011089514279211198
0.10577209482040498,0.034831302511917794,0.7517003414771471,0.007236940601910662,0.10045932058861953
0.0014768695375072202,0.40525981385410714,0.01826328158069385,0.03965009330399111,0.5353499417237007
0.2239949718048542,0.5671861599590402,0.01405932818058154,0.09417201567678953,0.1005875243787345
0.252815832125145,0.1645043118853376,0.15659642893174147,0.2949877543170688,0.13109567274070705
0.17819544156209252,0.16343538175789324,0.15008596315186318,0.27115651052249595,0.23712670300565508
0.2567910455340736,0.09021266016401416,0.18753344188182763,0.30227544284667224,0.1631874095734123
0.18704191073908422,0.26305349908315034,0.20078380052983774,0.2413285370885336,0.10779225255939409
0.108757797973486,0.010580818336579315,0.33013946934305183,0.14779347190626643,0.4027284424406164
0.23115810059343167,0.24880694800195477,0.2679385048458812,0.16755154482322326,0.08454490173550888
0.23969554517984742,0.21769460765804244,0.2530100077291578,0.13466401126199687,0.15493582817095553
0.18068744420931307,0.19181086649064596,0.26232166553274594,0.23754930038707792,0.12763072338021705
0.29879365687233034,0.03429369815082381,0.4160003596022365,0.1805666785981244,0.07034560677648485
